TEAM_ID,TEAM_ABBREVIATION,MAX_GAME_DATE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,PLAYER_NAME
1610612765,DET,2024-02-14T00:00:00,13,4,9,0.308,171.185,15,44,0.341,13,34,0.382,2,4,0.5,10,19,29,10,2,3,5,5,13,7,45,46,116.8,0,0,113.0,14,14,3,12,14,14,14,14,11,12,6,14,14,14,13,14,14,13,14,13,13,5,2,14,14,5,14,4,1,14,Mike Muscala
1610612739,CLE,2024-04-02T00:00:00,76,46,30,0.605,1716.065,268,595,0.45,139,371,0.375,50,58,0.862,22,243,265,93,69,27,17,16,180,54,725,47,1245.5,0,0,1310.0,2,4,8,7,2,1,1,2,3,3,6,2,2,5,3,1,1,2,1,3,1,7,7,2,1,4,1,2,1,1,Georges Niang
1610612743,DEN,2024-03-17T00:00:00,53,37,16,0.698,521.6783333333333,61,136,0.449,5,21,0.238,42,59,0.712,58,53,111,30,27,13,37,21,73,75,169,-162,470.2,0,0,415.0,1,1,2,2,3,3,3,4,4,4,4,1,3,2,2,3,3,1,2,3,1,4,2,1,3,4,3,2,1,3,Zeke Nnaji
1610612761,TOR,2023-11-15T00:00:00,1,0,1,0.0,3.5166666666666666,0,1,0.0,0,0,0.0,2,2,1.0,2,0,2,2,0,1,0,1,0,1,2,4,10.4,0,0,8.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Markquis Nowell
-1,TOT,2024-04-02T00:00:00,46,13,33,0.283,608.33,118,260,0.454,37,115,0.322,37,43,0.86,20,96,116,51,43,25,10,15,45,38,310,-142,587.7,0,0,584.0,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,2,Jordan Nwora
1610612761,TOR,2024-04-02T00:00:00,28,5,23,0.179,425.8183333333333,81,178,0.455,26,79,0.329,28,32,0.875,12,71,83,33,31,19,9,12,26,27,216,-126,418.1,0,0,414.0,4,6,5,6,4,3,4,3,5,4,5,4,4,1,4,4,4,4,4,2,2,2,3,4,4,5,4,4,1,4,Jordan Nwora
-1,TOT,2024-04-01T00:00:00,72,33,39,0.458,1775.4716666666666,195,491,0.397,142,384,0.37,21,31,0.677,57,286,343,202,69,52,40,15,160,43,553,60,1474.6,3,0,1424.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Royce O'Neale
1610612751,BKN,2024-02-06T00:00:00,49,20,29,0.408,1202.225,126,325,0.388,97,265,0.366,15,22,0.682,38,183,221,137,51,32,29,11,120,31,364,-22,966.7,2,0,941.0,7,7,5,8,6,6,6,7,4,4,7,7,7,7,4,7,7,5,7,7,5,3,3,7,6,8,6,4,2,6,Royce O'Neale
1610612753,ORL,2024-03-30T00:00:00,43,22,21,0.512,420.73,39,109,0.358,23,80,0.288,4,7,0.571,18,60,78,19,15,9,7,2,19,4,105,-73,260.1,0,0,257.0,3,1,2,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,2,1,4,Chuma Okeke
1610612737,ATL,2024-03-21T00:00:00,55,23,32,0.418,1404.736666666667,223,365,0.611,23,69,0.333,92,116,0.793,145,231,376,74,45,26,60,27,162,91,561,-34,1336.2,8,0,1206.0,2,4,3,4,2,2,2,4,1,1,1,2,2,1,2,2,2,2,2,3,2,3,3,2,2,3,2,2,1,2,Onyeka Okongwu
1610612739,CLE,2024-03-29T00:00:00,65,39,26,0.6,1781.0083333333334,224,461,0.486,80,206,0.388,83,122,0.68,65,131,196,126,54,55,33,36,136,108,611,20,1245.2,0,0,1189.0,4,2,1,2,3,2,2,2,1,2,1,3,3,4,3,3,3,2,3,4,1,3,1,3,2,3,2,2,1,2,Isaac Okoro
-1,TOT,2024-04-02T00:00:00,73,29,44,0.397,1610.4116666666666,251,456,0.55,55,143,0.385,131,158,0.829,100,271,371,328,139,69,29,21,214,176,688,-267,1780.2,6,0,1638.0,1,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,2,Kelly Olynyk
1610612761,TOR,2024-04-02T00:00:00,23,4,19,0.174,591.1566666666666,106,198,0.535,19,59,0.322,51,63,0.81,37,80,117,109,58,32,17,11,82,75,282,-208,674.9,3,0,625.0,13,13,1,13,13,13,13,3,13,13,12,12,12,7,13,13,13,9,11,12,11,3,1,12,13,13,13,5,1,13,Kelly Olynyk
1610612759,SAS,2024-04-02T00:00:00,72,17,55,0.236,1268.7516666666668,184,384,0.479,86,221,0.389,35,52,0.673,25,155,180,119,47,36,11,18,107,71,489,-353,977.5,0,0,968.0,3,5,6,6,6,6,6,2,6,6,1,6,6,4,4,4,4,5,6,5,2,2,2,6,6,6,6,5,1,6,Cedi Osman
1610612755,PHI,2024-04-02T00:00:00,62,34,28,0.548,1856.7133333333331,347,792,0.438,91,292,0.312,157,208,0.755,88,215,303,89,78,71,40,80,180,161,942,-62,1694.1,4,0,1647.0,5,4,2,2,4,4,4,5,5,5,8,4,3,7,1,5,4,2,3,3,2,10,6,4,5,5,4,3,1,4,Kelly Oubre Jr.
-1,TOT,2024-04-02T00:00:00,72,40,32,0.556,1196.3933333333334,197,450,0.438,96,244,0.393,58,67,0.866,19,89,108,187,59,34,9,24,115,59,548,-26,1028.1,1,0,1025.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,Cameron Payne
1610612755,PHI,2024-04-02T00:00:00,25,10,15,0.4,494.6883333333333,96,228,0.421,44,113,0.389,21,23,0.913,14,32,46,78,28,12,6,16,42,26,257,-12,455.2,1,0,461.0,7,7,7,9,8,6,5,5,5,5,4,6,7,2,4,8,8,8,8,8,5,9,5,7,6,6,7,3,1,7,Cameron Payne
1610612749,MIL,2024-02-06T00:00:00,47,30,17,0.638,701.705,101,222,0.455,52,131,0.397,37,44,0.841,5,57,62,109,31,22,3,8,73,33,291,-14,572.9,0,0,564.0,5,4,8,5,4,5,6,4,4,4,3,4,4,7,8,5,6,5,7,6,9,5,8,4,4,7,5,6,1,5,Cameron Payne
-1,TOT,2023-11-20T00:00:00,3,2,1,0.667,9.31,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,1,1,3,6,4.2,0,0,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Filip Petrusev
1610612755,PHI,2023-10-29T00:00:00,1,1,0,1.0,2.683333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,3,1.2,0,0,1.0,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,2,Filip Petrusev
1610612741,CHI,2024-03-13T00:00:00,40,20,20,0.5,322.55,32,77,0.416,12,38,0.316,13,19,0.684,12,24,36,13,10,7,7,7,40,19,89,-4,183.7,0,0,178.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Julian Phillips
1610612743,DEN,2024-03-31T00:00:00,24,17,7,0.708,116.33166666666666,14,33,0.424,8,23,0.348,3,4,0.75,1,11,12,18,9,3,0,1,13,3,39,-5,80.4,0,0,83.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Jalen Pickett
1610612761,TOR,2024-03-03T00:00:00,50,21,29,0.42,1319.1083333333331,248,378,0.656,0,0,0.0,59,107,0.551,146,283,429,127,77,35,76,37,149,99,555,-17,1516.3,20,0,1333.0,7,7,4,8,4,4,5,2,3,4,3,5,4,4,6,3,3,4,5,6,5,8,6,5,5,8,3,2,1,3,Jakob Poeltl
-1,TOT,2024-04-01T00:00:00,21,11,10,0.524,270.31666666666666,29,78,0.372,9,36,0.25,14,20,0.7,14,41,55,26,12,13,7,4,14,14,81,-93,234.0,0,0,211.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Aleksej Pokusevski
1610612739,CLE,2024-03-27T00:00:00,48,29,19,0.604,636.4716666666667,115,226,0.509,12,34,0.353,41,56,0.732,21,85,106,116,44,20,14,16,39,50,283,-26,642.2,0,0,585.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Craig Porter
1610612743,DEN,2024-04-02T00:00:00,75,53,22,0.707,2381.995,487,996,0.489,207,512,0.404,85,103,0.825,100,432,532,113,85,40,49,35,135,90,1266,418,2255.9,14,0,2296.0,1,1,5,1,1,1,1,3,1,1,4,3,3,2,1,1,1,1,1,1,2,5,5,2,1,1,1,2,1,1,Michael Porter Jr.
1610612761,TOR,2023-12-30T00:00:00,15,6,9,0.4,174.07333333333332,14,33,0.424,8,23,0.348,3,3,1.0,6,23,29,8,2,5,5,2,19,2,39,22,113.8,0,0,104.0,9,10,4,11,11,12,11,11,10,10,10,13,13,1,11,11,11,11,12,12,9,3,3,13,12,6,11,8,1,11,Otto Porter Jr.
1610612749,MIL,2024-04-02T00:00:00,75,47,28,0.627,1818.486666666667,411,822,0.5,86,223,0.386,94,120,0.783,126,422,548,89,79,59,28,28,176,97,1002,8,1975.1,14,0,1899.0,1,1,6,4,2,2,2,2,3,3,4,3,3,2,4,3,3,4,4,1,2,5,10,4,2,5,3,3,1,3,Bobby Portis
1610612747,LAL,2024-04-02T00:00:00,72,40,32,0.556,1983.0216666666668,235,534,0.44,132,336,0.393,46,64,0.719,18,192,210,114,64,54,34,25,141,63,648,-126,1271.0,0,0,1280.0,2,1,6,3,2,4,4,4,3,3,2,7,7,9,6,3,3,4,5,3,2,6,6,7,4,7,4,3,1,4,Taurean Prince
1610612753,ORL,2024-02-14T00:00:00,13,5,8,0.385,163.11,14,38,0.368,3,17,0.176,9,12,0.75,3,16,19,18,7,7,5,0,15,11,40,-9,118.8,0,0,104.0,1,1,2,1,1,2,1,2,2,2,2,1,1,3,3,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,Trevelin Queen
-1,TOT,2024-04-02T00:00:00,63,26,37,0.413,1820.3283333333331,354,815,0.434,156,393,0.397,173,208,0.832,15,214,229,292,88,44,9,40,103,165,1037,-36,1820.8,6,0,1820.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Immanuel Quickley
1610612761,TOR,2024-04-02T00:00:00,33,10,23,0.303,1100.1583333333333,202,480,0.421,92,231,0.398,91,114,0.798,10,142,152,218,57,28,6,27,59,98,587,-157,1141.4,6,0,1117.0,4,5,2,5,4,4,4,3,4,4,1,4,4,5,4,3,3,3,4,4,3,3,2,4,4,5,4,1,2,4,Immanuel Quickley
1610612757,POR,2024-04-01T00:00:00,61,15,46,0.246,1107.4483333333333,210,443,0.474,80,219,0.365,61,83,0.735,83,137,220,63,51,30,34,32,151,83,561,-168,1060.5,1,0,1052.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Duop Reath
1610612747,LAL,2024-04-02T00:00:00,76,43,33,0.566,2436.735,422,870,0.485,139,383,0.363,225,260,0.865,52,283,335,429,162,61,22,43,136,229,1208,-16,2340.5,9,1,2277.0,1,1,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,3,3,2,1,3,1,1,1,1,Austin Reaves
1610612747,LAL,2024-03-31T00:00:00,46,27,19,0.587,960.6783333333332,89,228,0.39,36,108,0.333,41,54,0.759,26,71,97,47,31,47,14,18,62,44,255,-33,593.9,0,0,557.0,2,1,5,1,2,4,4,5,3,4,2,4,4,7,2,3,3,2,5,2,2,4,5,4,4,2,3,1,1,3,Cam Reddish
1610612755,PHI,2024-04-02T00:00:00,76,41,35,0.539,1463.4483333333333,236,441,0.535,20,54,0.37,59,80,0.738,180,268,448,95,60,57,78,37,184,91,551,39,1576.1,6,0,1384.0,1,2,4,4,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,Paul Reed
1610612765,DET,2024-04-01T00:00:00,11,1,10,0.091,112.00666666666666,13,25,0.52,4,11,0.364,3,4,0.75,2,15,17,8,6,1,6,1,14,4,33,-6,80.4,0,0,76.0,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,2,1,1,2,Jared Rhoden
-1,TOT,2024-03-29T00:00:00,62,22,40,0.355,1170.5483333333334,165,408,0.404,48,164,0.293,47,68,0.691,53,156,209,79,57,27,11,33,70,56,425,-229,851.3,0,0,837.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,David Roddy
1610612763,MEM,2024-02-06T00:00:00,48,15,33,0.313,1114.0933333333332,155,386,0.402,47,156,0.301,46,67,0.687,51,149,200,76,54,25,11,33,68,53,403,-212,811.0,0,0,798.0,2,2,3,3,2,2,2,3,2,2,2,1,1,2,1,1,1,1,2,2,2,3,2,2,2,3,2,1,1,2,David Roddy
1610612763,MEM,2024-02-28T00:00:00,24,6,18,0.25,399.3366666666666,76,165,0.461,15,41,0.366,24,27,0.889,7,38,45,78,31,8,2,15,21,31,191,-33,361.0,0,0,349.0,13,14,9,17,12,13,13,7,13,14,4,15,15,4,15,12,12,12,13,13,15,5,7,12,13,10,13,11,2,13,Derrick Rose
-1,TOT,2024-04-02T00:00:00,58,21,37,0.362,1961.003333333333,429,961,0.446,140,392,0.357,168,193,0.87,34,208,242,333,102,58,21,53,97,171,1166,-271,2090.9,4,0,2039.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Terry Rozier
1610612757,POR,2024-04-01T00:00:00,32,5,27,0.156,404.9283333333333,41,107,0.383,19,46,0.413,15,19,0.789,16,45,61,41,21,7,2,12,39,16,116,-80,256.7,0,0,255.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Rayan Rupert
1610612747,LAL,2024-04-02T00:00:00,70,42,28,0.6,2267.2116666666666,458,995,0.46,208,494,0.421,147,180,0.817,28,187,215,446,145,63,33,34,147,163,1271,142,2341.0,9,0,2332.0,3,1,7,2,2,2,2,3,2,3,1,3,5,4,5,5,5,3,7,4,1,8,11,4,2,3,2,3,2,2,D'Angelo Russell
1610612745,HOU,2024-02-04T00:00:00,11,6,5,0.545,53.045,8,11,0.727,0,2,0.0,2,2,1.0,2,9,11,2,0,1,1,1,4,3,18,-11,40.2,0,0,35.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Jermaine Samuels Jr.
1610612741,CHI,2024-04-01T00:00:00,5,1,4,0.2,13.811666666666667,4,4,1.0,0,0,0.0,2,3,0.667,3,5,8,0,1,0,0,0,0,2,10,26,18.6,0,0,18.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Adama Sanogo
1610612765,DET,2024-03-27T00:00:00,64,10,54,0.156,1136.6933333333334,181,419,0.432,74,195,0.379,48,55,0.873,8,103,111,204,72,38,9,22,94,63,484,-193,992.2,1,0,967.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Marcus Sasser
1610612753,ORL,2024-03-30T00:00:00,21,14,7,0.667,78.85833333333333,9,24,0.375,5,15,0.333,0,2,0.0,2,13,15,6,4,1,0,3,8,3,23,-18,49.0,0,0,51.0,4,1,1,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,1,4,Admiral Schofield
-1,TOT,2024-04-01T00:00:00,76,27,49,0.355,2348.095,382,873,0.438,134,349,0.384,163,197,0.827,35,182,217,456,146,61,16,60,154,172,1061,-158,2090.4,7,0,2022.0,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,Dennis Schroder
1610612751,BKN,2024-04-01T00:00:00,25,9,16,0.36,789.52,135,314,0.43,57,129,0.442,36,48,0.75,13,64,77,143,63,15,8,20,49,54,363,-128,675.9,1,0,686.0,12,12,2,10,11,11,11,7,10,11,1,11,11,12,11,11,11,11,11,12,7,3,2,12,11,11,11,9,1,11,Dennis Schroder
1610612761,TOR,2024-02-07T00:00:00,51,18,33,0.353,1558.575,247,559,0.442,77,220,0.35,127,149,0.852,22,118,140,313,83,46,8,40,105,118,698,-30,1414.5,6,0,1336.0,9,11,10,11,8,10,10,3,4,7,4,9,9,4,8,10,10,7,10,8,7,4,4,10,10,8,9,2,1,9,Dennis Schroder
1610612745,HOU,2024-03-10T00:00:00,63,29,34,0.46,2045.635,527,982,0.537,33,111,0.297,244,352,0.693,183,406,589,312,162,76,46,75,211,326,1331,49,2709.8,29,2,2509.0,3,1,1,1,2,1,1,2,1,2,2,1,1,3,2,2,2,1,2,1,3,3,1,2,1,1,1,1,1,1,Alperen Sengun
1610612751,BKN,2024-04-01T00:00:00,58,23,35,0.397,875.6583333333333,163,282,0.578,4,14,0.286,75,123,0.61,153,218,371,82,66,23,41,27,127,105,405,92,1099.2,6,0,990.0,1,1,3,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,Day'Ron Sharpe
1610612757,POR,2024-01-11T00:00:00,32,8,24,0.25,1059.0183333333334,176,434,0.406,60,180,0.333,98,119,0.824,42,118,160,94,72,28,12,33,88,114,510,-246,891.0,1,0,904.0,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,Shaedon Sharpe
-1,TOT,2024-04-01T00:00:00,74,34,40,0.459,2477.043333333333,628,1176,0.534,80,234,0.342,273,373,0.732,125,397,522,331,133,61,23,43,170,302,1609,112,2850.9,15,1,2710.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Pascal Siakam
1610612761,TOR,2024-01-15T00:00:00,39,15,24,0.385,1354.415,325,623,0.522,46,145,0.317,169,223,0.758,54,192,246,190,83,32,10,21,87,175,865,9,1488.2,5,0,1431.0,8,9,6,8,7,6,6,3,6,6,6,6,6,5,9,8,8,6,6,7,9,2,2,6,6,8,7,7,5,6,Pascal Siakam
1610612751,BKN,2024-02-26T00:00:00,15,7,8,0.467,358.9166666666667,43,74,0.581,0,0,0.0,6,15,0.4,31,88,119,86,27,12,9,3,36,21,92,-38,399.8,3,0,339.0,6,6,1,6,6,6,6,1,3,6,3,6,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,Ben Simmons
1610612757,POR,2024-03-22T00:00:00,46,11,35,0.239,1581.743333333333,360,837,0.43,156,405,0.385,163,178,0.916,22,145,167,255,126,23,5,51,98,127,1039,-330,1579.9,3,0,1673.0,5,6,4,6,3,2,2,4,3,3,3,1,2,1,3,1,1,1,2,4,5,6,3,2,2,6,2,1,1,2,Anfernee Simons
1610612755,PHI,2023-12-22T00:00:00,1,1,0,1.0,0.6666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,3,3,1,1,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,1,1,2,3,1,3,1,1,3,Javonte Smart
1610612763,MEM,2024-01-09T00:00:00,20,7,13,0.35,604.845,102,237,0.43,42,134,0.313,43,56,0.768,6,47,53,86,62,41,5,5,53,58,289,-20,557.6,0,0,562.0,10,10,1,10,10,10,10,1,10,10,7,10,10,7,10,10,10,10,10,10,10,1,1,10,10,10,10,8,2,10,Marcus Smart
1610612755,PHI,2024-02-22T00:00:00,12,4,8,0.333,69.23,16,40,0.4,12,31,0.387,2,3,0.667,0,2,2,10,4,7,0,3,4,3,46,4,80.4,0,0,84.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Terquavion Smith
1610612751,BKN,2024-03-31T00:00:00,56,19,37,0.339,1058.6583333333333,147,338,0.435,32,109,0.294,43,58,0.741,50,114,164,203,68,68,12,24,121,49,369,-36,1042.3,3,0,928.0,2,2,8,4,3,4,4,2,3,4,5,4,6,2,1,3,3,3,4,3,4,6,7,7,4,3,3,2,4,3,Dennis Smith Jr.
1610612745,HOU,2024-04-02T00:00:00,69,36,33,0.522,2188.195,339,747,0.454,122,336,0.363,140,170,0.824,131,442,573,101,83,50,52,51,186,126,940,-46,2002.1,16,0,1940.0,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,1,1,2,Jabari Smith Jr.
1610612759,SAS,2024-03-29T00:00:00,74,18,56,0.243,2193.095,340,776,0.438,70,227,0.308,111,144,0.771,137,339,476,249,140,62,40,67,168,131,861,-344,1971.7,7,0,1860.0,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,Jeremy Sochan
-1,TOT,2024-03-25T00:00:00,45,29,16,0.644,448.6116666666667,52,136,0.382,8,44,0.182,30,36,0.833,33,36,69,40,30,27,14,15,60,33,142,-60,377.8,0,0,341.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Jaden Springer
1610612755,PHI,2024-02-07T00:00:00,32,17,15,0.531,377.365,46,118,0.39,8,37,0.216,28,34,0.824,25,33,58,35,26,25,11,14,49,29,128,-66,332.1,0,0,301.0,1,1,4,4,1,1,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,4,4,1,1,4,1,1,1,1,Jaden Springer
-1,TOT,2024-04-01T00:00:00,35,20,15,0.571,469.865,93,201,0.463,11,37,0.297,35,46,0.761,29,75,104,23,23,19,17,15,40,36,232,-19,476.3,0,0,442.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Lamar Stevens
1610612763,MEM,2024-04-01T00:00:00,16,5,11,0.313,347.99666666666667,72,156,0.462,8,29,0.276,27,35,0.771,17,56,73,15,14,13,12,12,26,27,179,-29,350.1,0,0,325.0,5,5,2,5,4,3,3,3,3,3,4,4,4,1,4,4,4,4,4,4,4,2,2,4,3,3,4,3,1,4,Lamar Stevens
1610612765,DET,2024-03-18T00:00:00,46,9,37,0.196,1422.8166666666666,186,382,0.487,67,175,0.383,64,85,0.753,74,231,305,73,66,17,38,17,99,82,503,-133,1077.5,5,0,1058.0,4,4,1,4,3,4,4,3,1,2,1,3,4,1,4,4,4,2,4,4,3,1,1,4,4,2,4,4,1,4,Isaiah Stewart
1610612743,DEN,2024-03-31T00:00:00,45,30,15,0.667,527.3066666666666,81,217,0.373,40,135,0.296,20,27,0.741,5,50,55,44,19,17,7,10,52,34,222,-106,407.0,0,0,409.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Julian Strawther
1610612739,CLE,2024-04-02T00:00:00,64,41,23,0.641,2043.61,283,673,0.421,155,446,0.348,69,87,0.793,57,238,295,241,99,60,28,38,161,110,790,243,1670.5,4,0,1657.0,3,3,3,2,2,2,2,4,3,2,3,2,2,3,1,1,1,1,1,1,1,5,4,1,2,1,1,1,1,1,Max Strus
1610612753,ORL,2024-04-01T00:00:00,68,40,28,0.588,1826.775,301,648,0.465,142,355,0.4,102,133,0.767,44,166,210,186,127,97,43,21,184,155,846,68,1670.0,0,0,1664.0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,3,2,1,1,1,2,1,1,Jalen Suggs
1610612745,HOU,2024-03-31T00:00:00,64,32,32,0.5,1028.7733333333333,108,229,0.472,23,77,0.299,26,39,0.667,61,136,197,64,37,42,15,17,136,56,265,76,731.4,0,0,663.0,3,1,2,1,3,4,3,4,3,3,3,4,4,4,3,3,3,4,4,3,3,1,2,4,4,1,3,3,1,3,Jae'Sean Tate
1610612741,CHI,2024-04-01T00:00:00,31,12,19,0.387,187.63,20,39,0.513,2,9,0.222,4,5,0.8,17,20,37,10,7,5,2,2,17,3,46,16,119.4,0,0,109.0,2,1,3,2,3,3,3,3,3,3,3,3,3,1,3,2,3,2,3,2,3,2,2,3,3,2,3,2,1,3,Terry Taylor
1610612761,TOR,2024-04-02T00:00:00,22,4,18,0.182,178.18666666666667,20,47,0.426,8,25,0.32,11,14,0.786,8,22,30,16,8,10,1,3,17,13,59,-23,144.0,0,0,135.0,13,15,9,19,13,13,13,4,13,14,11,14,14,4,12,12,12,13,15,12,16,7,7,14,13,10,12,2,1,13,Garrett Temple
1610612741,CHI,2024-04-01T00:00:00,53,24,29,0.453,565.31,51,123,0.415,14,62,0.226,21,34,0.618,24,71,95,71,26,21,11,4,65,27,137,44,427.5,0,0,381.0,1,1,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,Dalen Terry
-1,TOT,2024-04-02T00:00:00,56,37,19,0.661,932.79,138,263,0.525,23,60,0.383,34,46,0.739,78,140,218,58,37,19,46,27,121,52,333,52,839.6,0,0,762.0,2,1,1,1,3,3,3,2,3,3,1,3,3,1,2,3,3,2,3,3,2,3,2,3,3,1,2,3,1,3,Daniel Theis
1610612751,BKN,2024-04-01T00:00:00,60,20,40,0.333,1860.07,472,1066,0.443,125,344,0.363,251,295,0.851,25,167,192,177,110,43,13,70,130,245,1320,-187,1873.9,0,0,1926.0,2,3,3,3,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,3,3,1,1,3,1,1,1,1,Cam Thomas
1610612745,HOU,2024-04-02T00:00:00,56,27,29,0.482,1202.8866666666668,209,398,0.525,8,56,0.143,90,134,0.672,126,232,358,135,78,70,34,34,129,117,516,11,1382.1,10,0,1225.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Amen Thompson
1610612765,DET,2024-03-09T00:00:00,63,10,53,0.159,1582.805,232,480,0.483,21,113,0.186,71,119,0.597,129,273,402,120,84,68,59,33,175,118,556,-231,1515.4,2,0,1353.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Ausar Thompson
